"player.photo","nr_raters","intelligence","confidence","happiness","trustworthiness","sexual_interest"
"126_zara1861.jpg",81,6.44444444444444,5.64197530864198,5.28395061728395,5.83950617283951,3.80246913580247
"1260_vestiaire887.jpg",24,5.25,7.08333333333333,6.5,5.79166666666667,5.79166666666667
"1261_primark294.jpg",24,5.625,6.41666666666667,6.91666666666667,6.125,4.66666666666667
"1262_the gap485.jpg",24,6.41666666666667,5.20833333333333,6.125,6.41666666666667,2.875
"1263_esprit272.jpg",24,5.95833333333333,7.75,6.75,5.66666666666667,6.29166666666667
"1264_zara1716.jpg",24,6,6.54166666666667,6.25,5.83333333333333,3.79166666666667
"1265_esprit1163.jpg",24,6.625,6.54166666666667,6.25,6.66666666666667,5
"1266_esprit476.jpg",24,6,6.79166666666667,6.625,6.08333333333333,4.91666666666667
"1267_topshop1042.jpg",24,6.29166666666667,6.70833333333333,6.29166666666667,5.91666666666667,4.29166666666667
"1268_topshop15.jpg",24,5.04166666666667,7.83333333333333,6.79166666666667,5.45833333333333,6.875
"1269_zara464.jpg",24,6.375,6,6.125,6.16666666666667,4.29166666666667
"127_primark215.jpg",81,6.07407407407407,5.14814814814815,5.71604938271605,6.04938271604938,3.96296296296296
"1270_esprit2129.jpg",24,6.83333333333333,6.5,6.20833333333333,6.25,3.875
"1271_esprit544.jpg",24,5.875,6.70833333333333,6.54166666666667,6.29166666666667,5.125
"1272_vestiaire197.jpg",24,4.66666666666667,6.54166666666667,6.16666666666667,4.91666666666667,4.75
"1273_vestiaire1197.jpg",24,6,6.16666666666667,5.54166666666667,5.75,3.95833333333333
"1274_esprit290.jpg",24,6.16666666666667,5.95833333333333,5.95833333333333,6.125,4.25
"1275_zara1846.jpg",24,5.54166666666667,6.20833333333333,6.125,5.625,4.125
"1276_esprit883.jpg",24,6.08333333333333,7.16666666666667,7,6.08333333333333,5.41666666666667
"1277_the gap874.jpg",24,5.33333333333333,5.41666666666667,5.91666666666667,5.58333333333333,3.83333333333333
"1278_the gap376.jpg",24,6.5,6.75,6.41666666666667,6.16666666666667,5.33333333333333
"1279_zara1132.jpg",24,6,6.08333333333333,6.33333333333333,6,3.79166666666667
"128_zara671.jpg",81,5.65432098765432,5.4320987654321,5.22222222222222,5.53086419753086,4.44444444444444
"1280_topshop1367.jpg",28,5.46428571428571,7.35714285714286,7.35714285714286,5.42857142857143,7.07142857142857
"1281_esprit2012.jpg",28,5.75,6.35714285714286,6.67857142857143,5.82142857142857,5.32142857142857
"1282_esprit324.jpg",28,5.85714285714286,6.53571428571429,5.96428571428571,6,5.5
"1283_prada25.jpg",27,5.96296296296296,7.77777777777778,7.07407407407407,5,6.22222222222222
"1284_vestiaire88.jpg",27,6.07407407407407,6.62962962962963,5.44444444444444,5.77777777777778,4.81481481481481
"1285_topshop1752.jpg",27,4.77777777777778,6.85185185185185,5.88888888888889,4.92592592592593,6.14814814814815
"1286_topshop846.jpg",27,4.96296296296296,6.07407407407407,6.59259259259259,5.51851851851852,5.37037037037037
"1287_esprit800.jpg",27,7.44444444444444,7.40740740740741,6.18518518518519,6.33333333333333,6
"1288_zara1827.jpg",27,5.44444444444444,5,4.96296296296296,5.48148148148148,3.14814814814815
"1289_topshop1166.jpg",27,5.40740740740741,7.37037037037037,6.74074074074074,5.40740740740741,6.77777777777778
"129_esprit704.jpg",81,7.08641975308642,7.51851851851852,6.50617283950617,6.25925925925926,6.14814814814815
"1290_zara837.jpg",27,4.92592592592593,5,4.48148148148148,5,3.44444444444444
"1291_zara953.jpg",27,5.40740740740741,5.55555555555556,5.40740740740741,5.85185185185185,4.51851851851852
"1292_zara1431.jpg",27,4.81481481481481,7.22222222222222,6.55555555555556,5.18518518518519,6.92592592592593
"1293_zara2172.jpg",27,5.55555555555556,7.74074074074074,7.22222222222222,5.40740740740741,6.25925925925926
"1294_zara1241.jpg",27,5.44444444444444,5.14814814814815,5.59259259259259,5.77777777777778,4.11111111111111
"1295_zara1014.jpg",27,6.2962962962963,6.18518518518519,6.66666666666667,6.81481481481481,4.03703703703704
"1296_primark25.jpg",27,6.55555555555556,6.77777777777778,6.11111111111111,5.37037037037037,5.07407407407407
"1297_topshop411.jpg",27,4.77777777777778,5.40740740740741,5.62962962962963,5.25925925925926,4
"1298_zara1640.jpg",27,6.14814814814815,6.22222222222222,6,5.81481481481481,4.81481481481481
"1299_the gap571.jpg",27,6.77777777777778,7.18518518518519,7.07407407407407,6.51851851851852,6.22222222222222
"13_prada123.jpg",83,7.25301204819277,5.67469879518072,6.36144578313253,7.1566265060241,4.21686746987952
"130_esprit2637.jpg",81,6.41975308641975,6.06172839506173,5.95061728395062,6.06172839506173,4.92592592592593
"1300_esprit1065.jpg",27,6.66666666666667,7.33333333333333,7.33333333333333,6.2962962962963,6.03703703703704
"1301_gucci141.jpg",27,5.88888888888889,6.51851851851852,5.66666666666667,5.44444444444444,5.7037037037037
"1302_vestiaire379.jpg",27,4.96296296296296,3.88888888888889,4.37037037037037,5.25925925925926,2.85185185185185
"1303_primark209.jpg",27,6.44444444444444,6.03703703703704,5.07407407407407,5.81481481481481,4.22222222222222
"1304_topshop1227.jpg",27,6.11111111111111,6.81481481481481,7.18518518518519,6.2962962962963,5.11111111111111
"1305_topshop217.jpg",27,5.55555555555556,7.18518518518519,7.03703703703704,6,4.59259259259259
"1306_esprit1349.jpg",27,6.77777777777778,6.74074074074074,5.62962962962963,6.62962962962963,4.66666666666667
"1307_zara942.jpg",27,4.25925925925926,6.40740740740741,6,4.48148148148148,5.25925925925926
"1308_esprit428.jpg",27,5.92592592592593,6.48148148148148,6.18518518518519,5.7037037037037,6.07407407407407
"1309_primark75.jpg",27,5.11111111111111,6.37037037037037,6.2962962962963,5.51851851851852,4.74074074074074
"131_h and m us252.jpg",81,6.62962962962963,5.92592592592593,5.23456790123457,6.17283950617284,3.92592592592593
"1310_esprit19.jpg",27,6.88888888888889,6.22222222222222,5.62962962962963,6.11111111111111,4.33333333333333
"1311_zara1541.jpg",27,5.18518518518519,4.77777777777778,5.25925925925926,5.37037037037037,4.07407407407407
"1312_zara720.jpg",27,4.51851851851852,5.77777777777778,5.74074074074074,5.07407407407407,3.59259259259259
"1313_topshop286.jpg",27,5.85185185185185,7.85185185185185,7.11111111111111,5.92592592592593,7.2962962962963
"1314_zara1089.jpg",27,4.77777777777778,4.33333333333333,4.33333333333333,5,3.07407407407407
"1315_zara2203.jpg",27,5.74074074074074,4.96296296296296,5,5.55555555555556,4.48148148148148
"1316_topshop1003.jpg",27,4.85185185185185,5.85185185185185,6.03703703703704,4.96296296296296,5.11111111111111
"1317_zara2340.jpg",27,4.37037037037037,4.7037037037037,5.07407407407407,5.03703703703704,3.77777777777778
"1318_topshop860.jpg",27,5.92592592592593,7.18518518518519,6.59259259259259,5.92592592592593,6.37037037037037
"1319_topshop1144.jpg",27,6.7037037037037,8.25925925925926,7.25925925925926,5.92592592592593,6.88888888888889
"132_zara2137.jpg",81,5.39506172839506,6.17283950617284,6.51851851851852,5.8641975308642,4.88888888888889
"1320_zara458.jpg",27,6.07407407407407,7.22222222222222,6.66666666666667,5.96296296296296,4.22222222222222
"1321_primark6.jpg",26,6.46153846153846,6.96153846153846,6.46153846153846,5.92307692307692,4.80769230769231
"1322_esprit1801.jpg",26,5.5,6.15384615384615,6.30769230769231,5.65384615384615,5.34615384615385
"1323_zara1986.jpg",26,6.19230769230769,5.69230769230769,5.57692307692308,6.19230769230769,4.23076923076923
"1324_prada194.jpg",26,5.57692307692308,5.92307692307692,5.65384615384615,5.26923076923077,3.84615384615385
"1325_topshop1011.jpg",26,5.38461538461539,7.15384615384615,6.38461538461539,5.42307692307692,6.30769230769231
"1326_esprit2816.jpg",26,7.07692307692308,6.03846153846154,6.26923076923077,6.38461538461539,4.65384615384615
"1327_the gap741.jpg",26,6.88461538461539,5.96153846153846,5.57692307692308,6.30769230769231,4.23076923076923
"1328_primark68.jpg",26,5.23076923076923,4.88461538461539,5.07692307692308,5.30769230769231,3.46153846153846
"1329_esprit1788.jpg",26,7.26923076923077,7.03846153846154,6.30769230769231,6.03846153846154,5.84615384615385
"133_zara1351.jpg",80,5.2625,7.6375,6.875,5.275,6.8375
"1330_zara2383.jpg",25,5.52,7.12,6.24,5.8,6.48
"1331_esprit1833.jpg",25,6.52,6.04,6.24,6.2,4.76
"1332_topshop874.jpg",25,5.4,6.48,6.32,6.08,4.88
"1333_esprit2407.jpg",25,6.12,6.64,6.2,5.52,5.8
"1334_topshop587.jpg",25,6,6.2,6.44,6.16,5
"1335_zara1741.jpg",25,6.44,7.12,6.64,6.32,5.44
"1336_zara189.jpg",25,5.4,5.48,5.92,5.68,4
"1337_zara1655.jpg",25,6.28,5.32,5.08,6.16,3.28
"1338_the gap782.jpg",25,5.96,7.36,6.56,5.4,6
"1339_topshop595.jpg",25,6.08,6.44,6.6,6.12,5.2
"134_esprit857.jpg",80,6.55,7.35,6.2625,5.925,6.35
"1340_h and m us21.jpg",25,6.68,5.08,5.92,6.6,4.16
"1341_zara397.jpg",25,6.32,7.2,7.04,5.96,4.48
"1342_vestiaire160.jpg",25,5.28,5.72,5.2,5,3.4
"1343_zara708.jpg",25,6.2,6.76,6.24,6.08,6.04
"1344_vestiaire857.jpg",25,5.88,7.68,6.8,5.56,7.36
"1345_esprit2610.jpg",25,6.48,6.72,6.64,6.36,5
"1346_vestiaire702.jpg",25,6.28,6.52,6.36,5.72,5.12
"1347_esprit2904.jpg",25,6.76,5.6,5.72,6.44,4.6
"1348_esprit507.jpg",25,6.48,7.16,6.76,6.04,5.92
"1349_esprit1291.jpg",25,5.76,7.68,6.48,5.6,6.84
"135_topshop1101.jpg",80,5.8125,7.075,6.25,5.7125,6.225
"1350_topshop357.jpg",25,5.76,7.08,7.12,5.96,5.6
"1351_topshop849.jpg",25,6,5.68,5.96,5.84,4.04
"1352_esprit2476.jpg",25,6.64,5.96,6.04,6.6,4.44
"1353_zara1550.jpg",25,5.84,5.64,5.88,6.04,5.24
"1354_vestiaire904.jpg",25,5.64,7.8,7.2,5.36,6.4
"1355_vestiaire366.jpg",25,6.36,5.92,5.92,6.24,4.68
"1356_topshop1174.jpg",25,7.12,7.64,6.44,6.04,6.24
"1357_prada88.jpg",25,6.04,6.88,6.84,6.16,4.52
"1358_topshop1230.jpg",25,7.56,7.64,6.2,6.44,4.92
"1359_vestiaire506.jpg",25,6.08,6.04,6.16,6.04,4.08
"136_vestiaire228.jpg",85,4.47058823529412,7.21176470588235,6.69411764705882,5,5.44705882352941
"1360_esprit1245.jpg",28,6.92857142857143,7.53571428571429,6.92857142857143,6.60714285714286,4.21428571428571
"1361_esprit2503.jpg",28,6.89285714285714,6.82142857142857,6.71428571428571,6.32142857142857,4.28571428571429
"1362_topshop889.jpg",28,6.25,6.85714285714286,7.17857142857143,6.39285714285714,5.14285714285714
"1363_the gap109.jpg",28,6.10714285714286,8.17857142857143,7.75,6.07142857142857,7.17857142857143
"1364_esprit1126.jpg",28,7.5,7.35714285714286,6.07142857142857,6.89285714285714,4.60714285714286
"1365_prada114.jpg",28,5.42857142857143,4.60714285714286,5.03571428571429,5.78571428571429,3.53571428571429
"1366_vestiaire600.jpg",28,4.64285714285714,5.60714285714286,5.53571428571429,4.78571428571429,4.60714285714286
"1367_vestiaire152.jpg",28,4.35714285714286,6.85714285714286,6.28571428571429,4.42857142857143,6.60714285714286
"1368_topshop374.jpg",27,4.55555555555556,7.14814814814815,6.48148148148148,4.85185185185185,5.44444444444444
"1369_topshop740.jpg",27,5.96296296296296,6.14814814814815,6.59259259259259,6.37037037037037,4.81481481481481
"137_primark136.jpg",84,6.29761904761905,7.02380952380952,6.67857142857143,6.48809523809524,5.51190476190476
"1370_vestiaire572.jpg",27,5.07407407407407,6.51851851851852,6.48148148148148,5.59259259259259,5.40740740740741
"1371_topshop143.jpg",27,5.14814814814815,7.81481481481481,7.2962962962963,5.33333333333333,7.14814814814815
"1372_the gap749.jpg",27,6.96296296296296,6.55555555555556,6.74074074074074,6.7037037037037,5.14814814814815
"1373_topshop1111.jpg",27,6.7037037037037,5.62962962962963,4.51851851851852,6.40740740740741,3.11111111111111
"1374_zara1672.jpg",27,5.11111111111111,8.18518518518519,7.2962962962963,5.2962962962963,5.03703703703704
"1375_zara411.jpg",27,6.59259259259259,4.92592592592593,5.59259259259259,6.7037037037037,3.59259259259259
"1376_vestiaire1110.jpg",27,6.37037037037037,6.51851851851852,5.88888888888889,5.96296296296296,4.14814814814815
"1377_vestiaire560.jpg",27,4.33333333333333,5.40740740740741,5.07407407407407,4.85185185185185,4.55555555555556
"1378_esprit2603.jpg",27,6.03703703703704,7.51851851851852,7.59259259259259,5.59259259259259,6.51851851851852
"1379_vestiaire493.jpg",27,6.59259259259259,6.59259259259259,7.03703703703704,6.48148148148148,5.11111111111111
"138_topshop1392.jpg",84,6.32142857142857,5.07142857142857,5.76190476190476,6.52380952380952,3.79761904761905
"1380_esprit1432.jpg",27,6.96296296296296,7.03703703703704,6.88888888888889,6.59259259259259,4.92592592592593
"1381_zara1766.jpg",27,6.25925925925926,6.40740740740741,6.37037037037037,6.07407407407407,3.92592592592593
"1382_prada253.jpg",27,5.48148148148148,7.62962962962963,6.81481481481481,5.18518518518519,5.92592592592593
"1383_h and m us54.jpg",27,5.40740740740741,5.51851851851852,5.7037037037037,5.7037037037037,3.66666666666667
"1384_topshop346.jpg",26,6.53846153846154,7.5,7.34615384615385,6.07692307692308,5.30769230769231
"1385_esprit2818.jpg",26,7,6.57692307692308,6.69230769230769,6.65384615384615,4.19230769230769
"1386_the gap291.jpg",26,5.96153846153846,6.15384615384615,6.11538461538461,5.73076923076923,5.23076923076923
"1387_vestiaire827.jpg",26,4.92307692307692,6.53846153846154,5.34615384615385,4.96153846153846,5.57692307692308
"1388_zara1736.jpg",26,5.61538461538461,7.69230769230769,7.11538461538461,5.88461538461539,4.88461538461539
"1389_zara521.jpg",26,6.65384615384615,6.11538461538461,6.73076923076923,6.42307692307692,4.57692307692308
"139_prada231.jpg",84,6.5,6.25,6.38095238095238,6.53571428571429,4.48809523809524
"1390_esprit617.jpg",26,6.26923076923077,7.46153846153846,7.11538461538461,6.57692307692308,6.23076923076923
"1391_zara1894.jpg",26,5.84615384615385,4.88461538461539,5.38461538461539,5.5,3.23076923076923
"1392_vestiaire757.jpg",26,5.76923076923077,5.92307692307692,5.61538461538461,5.69230769230769,4.19230769230769
"1393_topshop862.jpg",26,5.88461538461539,4.80769230769231,5.03846153846154,5.76923076923077,3.5
"1394_esprit2465.jpg",26,6.53846153846154,5.15384615384615,5.5,6.42307692307692,3.46153846153846
"1395_zara2403.jpg",26,5.84615384615385,4.92307692307692,5.73076923076923,6,3.76923076923077
"1396_topshop241.jpg",26,5.07692307692308,6.96153846153846,6.84615384615385,5.26923076923077,6.11538461538461
"1397_topshop1121.jpg",26,5.88461538461539,7.73076923076923,7.73076923076923,5.57692307692308,4.65384615384615
"1398_zara1953.jpg",26,4.84615384615385,5.92307692307692,6.03846153846154,4.76923076923077,4.46153846153846
"1399_topshop81.jpg",26,4.73076923076923,7.11538461538461,6.30769230769231,4.88461538461539,6.42307692307692
"14_topshop935.jpg",82,5.54878048780488,7,6.23170731707317,5.53658536585366,5.91463414634146
"140_esprit1865.jpg",83,5.60240963855422,7.24096385542169,6.44578313253012,5.57831325301205,6.62650602409639
"1400_esprit1419.jpg",27,7.40740740740741,7.25925925925926,6.74074074074074,7.11111111111111,4.7037037037037
"1401_primark331.jpg",27,5,5.88888888888889,7,5.48148148148148,4.77777777777778
"1402_zara306.jpg",27,6.48148148148148,6.59259259259259,6.2962962962963,6.40740740740741,5.03703703703704
"1403_zara836.jpg",27,4.7037037037037,6.03703703703704,5.77777777777778,5.11111111111111,4.62962962962963
"1404_vestiaire860.jpg",27,5.22222222222222,7.33333333333333,6.7037037037037,5.55555555555556,6.14814814814815
"1405_esprit2815.jpg",27,6.2962962962963,5.11111111111111,5.11111111111111,6.33333333333333,3.96296296296296
"1406_vestiaire732.jpg",27,5,6.33333333333333,5.62962962962963,5.22222222222222,4.33333333333333
"1407_prada98.jpg",27,6.7037037037037,7.7037037037037,6.92592592592593,6.62962962962963,6.11111111111111
"1408_gucci201.jpg",27,6.14814814814815,6.40740740740741,6.33333333333333,6.07407407407407,4.2962962962963
"1409_esprit1151.jpg",27,6.74074074074074,6.96296296296296,6.18518518518519,6.44444444444444,5.62962962962963
"141_esprit1573.jpg",83,6.18072289156626,6.19277108433735,6.95180722891566,6.55421686746988,4.53012048192771
"1410_topshop683.jpg",27,5.33333333333333,5.92592592592593,6.33333333333333,5.96296296296296,4.88888888888889
"1411_esprit227.jpg",27,5.7037037037037,5.18518518518519,5.25925925925926,5.81481481481481,3.92592592592593
"1412_zara1462.jpg",27,5.74074074074074,6.85185185185185,5.96296296296296,5.59259259259259,5
"1413_vestiaire636.jpg",27,6.14814814814815,5.77777777777778,5.51851851851852,5.74074074074074,4.03703703703704
"1414_gucci76.jpg",27,7.14814814814815,6.59259259259259,6.66666666666667,6.37037037037037,4.77777777777778
"1415_vestiaire232.jpg",27,5.77777777777778,6.66666666666667,5.81481481481481,5.51851851851852,4.22222222222222
"1416_topshop741.jpg",27,5.81481481481481,6.18518518518519,6.59259259259259,6.11111111111111,5
"1417_esprit1414.jpg",27,7.22222222222222,6.96296296296296,6.66666666666667,6.88888888888889,5.40740740740741
"1418_topshop568.jpg",27,6.25925925925926,6.37037037037037,6.25925925925926,6.37037037037037,4.85185185185185
"1419_zara329.jpg",27,6.22222222222222,6.77777777777778,6.44444444444444,5.96296296296296,5
"142_prada16.jpg",83,4.55421686746988,8.49397590361446,7.62650602409639,4.87951807228916,6.28915662650602
"1420_gucci36.jpg",27,7.25925925925926,7.77777777777778,6.92592592592593,6.62962962962963,5.33333333333333
"1421_zara1174.jpg",27,5.77777777777778,6,5.55555555555556,6.25925925925926,5.18518518518519
"1422_topshop1637.jpg",27,5.81481481481481,7.44444444444444,6.7037037037037,5.96296296296296,5.62962962962963
"1423_vestiaire1022.jpg",27,5.92592592592593,5.25925925925926,5.07407407407407,5.92592592592593,3.85185185185185
"1424_zara990.jpg",27,5.59259259259259,7.07407407407407,6.59259259259259,5.92592592592593,5.14814814814815
"1425_esprit2703.jpg",27,6.62962962962963,7.33333333333333,6.77777777777778,6.44444444444444,5.7037037037037
"1426_esprit884.jpg",27,7.33333333333333,7,7.11111111111111,6.77777777777778,5
"1427_topshop953.jpg",27,6.11111111111111,5.96296296296296,6.92592592592593,6.74074074074074,4.25925925925926
"1428_esprit660.jpg",27,5.88888888888889,5.92592592592593,6.59259259259259,6.37037037037037,3.88888888888889
"1429_vestiaire698.jpg",27,6.11111111111111,6.33333333333333,6.07407407407407,5.92592592592593,5
"143_esprit2126.jpg",83,6.75903614457831,5.81927710843374,5.85542168674699,6.68674698795181,4.71084337349398
"1430_vestiaire841.jpg",27,4.77777777777778,8.07407407407407,6.92592592592593,4.88888888888889,7.2962962962963
"1431_topshop256.jpg",27,5.48148148148148,7.14814814814815,6.77777777777778,5.77777777777778,5.85185185185185
"1432_esprit1060.jpg",27,7.74074074074074,7.2962962962963,6.66666666666667,7,5.14814814814815
"1433_the gap935.jpg",27,7.03703703703704,6.40740740740741,6.37037037037037,6.51851851851852,4.14814814814815
"1434_esprit2455.jpg",27,6.18518518518519,6.11111111111111,6.51851851851852,6.03703703703704,4.25925925925926
"1435_the gap979.jpg",27,6.11111111111111,6.07407407407407,6.25925925925926,6.18518518518519,4.40740740740741
"1436_topshop943.jpg",27,5.59259259259259,6.85185185185185,6.7037037037037,5.74074074074074,4.88888888888889
"1437_esprit1209.jpg",27,7.14814814814815,6.66666666666667,6.07407407407407,6.85185185185185,4.25925925925926
"1438_zara1483.jpg",27,6.22222222222222,6.11111111111111,6.37037037037037,6.18518518518519,4.33333333333333
"1439_topshop1273.jpg",27,5.66666666666667,7.37037037037037,6.77777777777778,5.85185185185185,5.77777777777778
"144_prada81.jpg",83,5.95180722891566,6.59036144578313,6.36144578313253,5.86746987951807,4.42168674698795
"1440_esprit911.jpg",27,7.14814814814815,7,7.51851851851852,6.66666666666667,4.25925925925926
"1441_esprit447.jpg",26,5.84615384615385,6.96153846153846,6.76923076923077,6,6.11538461538461
"1442_zara2303.jpg",26,5.88461538461539,6.53846153846154,6.03846153846154,5.5,5.07692307692308
"1443_zara1833.jpg",26,6.46153846153846,4.80769230769231,5.11538461538461,5.84615384615385,3.26923076923077
"1444_gucci84.jpg",26,6.65384615384615,6.53846153846154,6.42307692307692,6.42307692307692,4.23076923076923
